gender,country,birth_year,ranking_senior,ranking_youth,ranking_points_senior,ranking_points_youth,ranking_points_senior_std,ranking_points_youth_std,players_lic,players_lic_log_std,nr_youth,nr_senior,nr_youth_std
Men,Lithuania,1998,5,3,635.2,339,0.6352000000000001,0.42482394366197185,8396,0.3508056100010526,18,NA,1.0884486346781996
Men,Lithuania,1999,5,3,635.2,339,0.6352000000000001,0.42482394366197185,8396,0.3508056100010526,17,NA,0.7959280641084334
Men,Luxembourg,1989,39,NA,110.9,0,0.11090000000000001,0.007042253521126761,2530,-0.18933939190586085,11,5,-0.9591953593101638
Men,Luxembourg,1990,39,NA,110.9,0,0.11090000000000001,0.007042253521126761,2530,-0.18933939190586085,13,4,-0.3741542181706313
Men,Luxembourg,1992,39,NA,110.9,0,0.11090000000000001,0.007042253521126761,2530,-0.18933939190586085,13,1,-0.3741542181706313
Men,Luxembourg,1993,39,NA,110.9,0,0.11090000000000001,0.007042253521126761,2530,-0.18933939190586085,10,2,-1.2517159298799299
Men,Luxembourg,1994,39,NA,110.9,0,0.11090000000000001,0.007042253521126761,2530,-0.18933939190586085,12,3,-0.6666747887403975
Men,Luxembourg,1995,39,NA,110.9,0,0.11090000000000001,0.007042253521126761,2530,-0.18933939190586085,15,3,0.21088692296890107
Men,Luxembourg,1996,39,NA,110.9,0,0.11090000000000001,0.007042253521126761,2530,-0.18933939190586085,14,NA,-0.08163364760086513
Men,Luxembourg,1997,39,NA,110.9,0,0.11090000000000001,0.007042253521126761,2530,-0.18933939190586085,11,NA,-0.9591953593101638
Men,Luxembourg,1998,39,NA,110.9,0,0.11090000000000001,0.007042253521126761,2530,-0.18933939190586085,12,NA,-0.6666747887403975
Men,Luxembourg,1999,39,NA,110.9,0,0.11090000000000001,0.007042253521126761,2530,-0.18933939190586085,13,NA,-0.3741542181706313
Men,Montenegro,1991,14,13,391.4,103,0.39139999999999997,0.13397887323943664,2268,-0.2385568202937822,16,2,0.5034074935386673
Men,Montenegro,1992,14,13,391.4,103,0.39139999999999997,0.13397887323943664,2268,-0.2385568202937822,19,2,1.3809692052479658
Men,Montenegro,1993,14,13,391.4,103,0.39139999999999997,0.13397887323943664,2268,-0.2385568202937822,13,1,-0.3741542181706313
Men,Montenegro,1994,14,13,391.4,103,0.39139999999999997,0.13397887323943664,2268,-0.2385568202937822,15,1,0.21088692296890107
Men,Montenegro,1995,14,13,391.4,103,0.39139999999999997,0.13397887323943664,2268,-0.2385568202937822,13,0,-0.3741542181706313
Men,Montenegro,1996,14,13,391.4,103,0.39139999999999997,0.13397887323943664,2268,-0.2385568202937822,17,NA,0.7959280641084334
Men,Montenegro,1997,14,13,391.4,103,0.39139999999999997,0.13397887323943664,2268,-0.2385568202937822,13,NA,-0.3741542181706313
Men,Montenegro,1998,14,13,391.4,103,0.39139999999999997,0.13397887323943664,2268,-0.2385568202937822,14,NA,-0.08163364760086513
Men,Montenegro,1999,14,13,391.4,103,0.39139999999999997,0.13397887323943664,2268,-0.2385568202937822,15,NA,0.21088692296890107
Men,Netherlands,1988,23,22,231.2,8,0.2312,0.016901408450704227,29348,0.9144271679533807,18,2,1.0884486346781996
Men,Netherlands,1989,23,22,231.2,8,0.2312,0.016901408450704227,29348,0.9144271679533807,17,3,0.7959280641084334
Men,Netherlands,1990,23,22,231.2,8,0.2312,0.016901408450704227,29348,0.9144271679533807,19,5,1.3809692052479658
Men,Netherlands,1991,23,22,231.2,8,0.2312,0.016901408450704227,29348,0.9144271679533807,19,2,1.3809692052479658
Men,Netherlands,1992,23,22,231.2,8,0.2312,0.016901408450704227,29348,0.9144271679533807,16,0,0.5034074935386673
Men,Netherlands,1993,23,22,231.2,8,0.2312,0.016901408450704227,29348,0.9144271679533807,19,3,1.3809692052479658
Men,Netherlands,1994,23,22,231.2,8,0.2312,0.016901408450704227,29348,0.9144271679533807,12,4,-0.6666747887403975
Men,Netherlands,1995,23,22,231.2,8,0.2312,0.016901408450704227,29348,0.9144271679533807,19,2,1.3809692052479658
Men,Netherlands,1996,23,22,231.2,8,0.2312,0.016901408450704227,29348,0.9144271679533807,15,NA,0.21088692296890107
Men,Netherlands,1997,23,22,231.2,8,0.2312,0.016901408450704227,29348,0.9144271679533807,20,NA,1.673489775817732
Men,Netherlands,1998,23,22,231.2,8,0.2312,0.016901408450704227,29348,0.9144271679533807,16,NA,0.5034074935386673
Men,Netherlands,1999,23,22,231.2,8,0.2312,0.016901408450704227,29348,0.9144271679533807,15,NA,0.21088692296890107
Men,North Macedonia,1988,29,23,187.6,7,0.1876,0.015669014084507042,2239,-0.24435045025662328,15,2,0.21088692296890107
Men,North Macedonia,1989,29,23,187.6,7,0.1876,0.015669014084507042,2239,-0.24435045025662328,14,3,-0.08163364760086513
Men,North Macedonia,1992,29,23,187.6,7,0.1876,0.015669014084507042,2239,-0.24435045025662328,12,0,-0.6666747887403975
Men,North Macedonia,1995,29,23,187.6,7,0.1876,0.015669014084507042,2239,-0.24435045025662328,12,2,-0.6666747887403975
Men,North Macedonia,1996,29,23,187.6,7,0.1876,0.015669014084507042,2239,-0.24435045025662328,14,NA,-0.08163364760086513
Men,North Macedonia,1997,29,23,187.6,7,0.1876,0.015669014084507042,2239,-0.24435045025662328,14,NA,-0.08163364760086513
Men,North Macedonia,1998,29,23,187.6,7,0.1876,0.015669014084507042,2239,-0.24435045025662328,15,NA,0.21088692296890107
Men,North Macedonia,1999,29,23,187.6,7,0.1876,0.015669014084507042,2239,-0.24435045025662328,15,NA,0.21088692296890107
Men,Norway,1989,43,NA,104.2,0,0.1042,0.007042253521126761,7195,0.2812869580150135,9,0,-1.544236500449696
Men,Norway,1990,43,NA,104.2,0,0.1042,0.007042253521126761,7195,0.2812869580150135,15,0,0.21088692296890107
Men,Norway,1991,43,NA,104.2,0,0.1042,0.007042253521126761,7195,0.2812869580150135,16,0,0.5034074935386673
Men,Norway,1994,43,NA,104.2,0,0.1042,0.007042253521126761,7195,0.2812869580150135,11,0,-0.9591953593101638
Men,Norway,1996,43,NA,104.2,0,0.1042,0.007042253521126761,7195,0.2812869580150135,14,NA,-0.08163364760086513
Men,Poland,1988,9,25,567.6,4,0.5676,0.011971830985915494,16786,0.6628103395034199,19,2,1.3809692052479658
Men,Poland,1989,9,25,567.6,4,0.5676,0.011971830985915494,16786,0.6628103395034199,26,2,3.428613199236329
Men,Poland,1990,9,25,567.6,4,0.5676,0.011971830985915494,16786,0.6628103395034199,21,4,1.9660103463874983
Men,Poland,1991,9,25,567.6,4,0.5676,0.011971830985915494,16786,0.6628103395034199,15,0,0.21088692296890107
Men,Poland,1992,9,25,567.6,4,0.5676,0.011971830985915494,16786,0.6628103395034199,14,1,-0.08163364760086513
Men,Poland,1993,9,25,567.6,4,0.5676,0.011971830985915494,16786,0.6628103395034199,17,5,0.7959280641084334
Men,Poland,1994,9,25,567.6,4,0.5676,0.011971830985915494,16786,0.6628103395034199,16,1,0.5034074935386673
Men,Poland,1995,9,25,567.6,4,0.5676,0.011971830985915494,16786,0.6628103395034199,14,0,-0.08163364760086513
Men,Poland,1996,9,25,567.6,4,0.5676,0.011971830985915494,16786,0.6628103395034199,16,NA,0.5034074935386673
Men,Poland,1997,9,25,567.6,4,0.5676,0.011971830985915494,16786,0.6628103395034199,16,NA,0.5034074935386673
Men,Poland,1998,9,25,567.6,4,0.5676,0.011971830985915494,16786,0.6628103395034199,15,NA,0.21088692296890107
Men,Poland,1999,9,25,567.6,4,0.5676,0.011971830985915494,16786,0.6628103395034199,19,NA,1.3809692052479658
Men,Portugal,1988,34,NA,153,0,0.153,0.007042253521126761,3203,-0.08314191745648264,12,2,-0.6666747887403975
Men,Portugal,1989,34,NA,153,0,0.153,0.007042253521126761,3203,-0.08314191745648264,14,3,-0.08163364760086513
Men,Portugal,1990,34,NA,153,0,0.153,0.007042253521126761,3203,-0.08314191745648264,16,4,0.5034074935386673
Men,Portugal,1991,34,NA,153,0,0.153,0.007042253521126761,3203,-0.08314191745648264,17,2,0.7959280641084334
Men,Portugal,1992,34,NA,153,0,0.153,0.007042253521126761,3203,-0.08314191745648264,13,2,-0.3741542181706313
Men,Portugal,1993,34,NA,153,0,0.153,0.007042253521126761,3203,-0.08314191745648264,15,2,0.21088692296890107
Men,Portugal,1994,34,NA,153,0,0.153,0.007042253521126761,3203,-0.08314191745648264,14,4,-0.08163364760086513
Men,Portugal,1995,34,NA,153,0,0.153,0.007042253521126761,3203,-0.08314191745648264,13,0,-0.3741542181706313
Men,Portugal,1996,34,NA,153,0,0.153,0.007042253521126761,3203,-0.08314191745648264,11,NA,-0.9591953593101638
Men,Portugal,1997,34,NA,153,0,0.153,0.007042253521126761,3203,-0.08314191745648264,15,NA,0.21088692296890107
Men,Portugal,1998,34,NA,153,0,0.153,0.007042253521126761,3203,-0.08314191745648264,12,NA,-0.6666747887403975
Men,Portugal,1999,34,NA,153,0,0.153,0.007042253521126761,3203,-0.08314191745648264,17,NA,0.7959280641084334
Men,Romania,1988,30,NA,179.4,0,0.1794,0.007042253521126761,11610,0.4967700707139525,18,4,1.0884486346781996
Men,Romania,1989,30,NA,179.4,0,0.1794,0.007042253521126761,11610,0.4967700707139525,15,0,0.21088692296890107
Men,Romania,1990,30,NA,179.4,0,0.1794,0.007042253521126761,11610,0.4967700707139525,11,2,-0.9591953593101638
Men,Romania,1991,30,NA,179.4,0,0.1794,0.007042253521126761,11610,0.4967700707139525,13,1,-0.3741542181706313
Men,Romania,1992,30,NA,179.4,0,0.1794,0.007042253521126761,11610,0.4967700707139525,16,2,0.5034074935386673
Men,Romania,1993,30,NA,179.4,0,0.1794,0.007042253521126761,11610,0.4967700707139525,16,1,0.5034074935386673
Men,Romania,1994,30,NA,179.4,0,0.1794,0.007042253521126761,11610,0.4967700707139525,12,0,-0.6666747887403975
Men,Romania,1995,30,NA,179.4,0,0.1794,0.007042253521126761,11610,0.4967700707139525,17,1,0.7959280641084334
Men,Romania,1996,30,NA,179.4,0,0.1794,0.007042253521126761,11610,0.4967700707139525,13,NA,-0.3741542181706313
Men,Romania,1997,30,NA,179.4,0,0.1794,0.007042253521126761,11610,0.4967700707139525,15,NA,0.21088692296890107
Men,Romania,1998,30,NA,179.4,0,0.1794,0.007042253521126761,11610,0.4967700707139525,10,NA,-1.2517159298799299
Men,Romania,1999,30,NA,179.4,0,0.1794,0.007042253521126761,11610,0.4967700707139525,16,NA,0.5034074935386673
Men,Russia,1988,7,12,585.4,105,0.5854,0.136443661971831,7455,0.29727329749135617,19,1,1.3809692052479658
Men,Russia,1989,7,12,585.4,105,0.5854,0.136443661971831,7455,0.29727329749135617,18,2,1.0884486346781996
Men,Russia,1990,7,12,585.4,105,0.5854,0.136443661971831,7455,0.29727329749135617,22,2,2.2585309169572643
Men,Russia,1991,7,12,585.4,105,0.5854,0.136443661971831,7455,0.29727329749135617,27,4,3.7211337698060953
Men,Russia,1992,7,12,585.4,105,0.5854,0.136443661971831,7455,0.29727329749135617,21,1,1.9660103463874983
Men,Russia,1993,7,12,585.4,105,0.5854,0.136443661971831,7455,0.29727329749135617,24,2,2.8435720580967967
Men,Russia,1994,7,12,585.4,105,0.5854,0.136443661971831,7455,0.29727329749135617,17,3,0.7959280641084334
Men,Russia,1995,7,12,585.4,105,0.5854,0.136443661971831,7455,0.29727329749135617,17,1,0.7959280641084334
Men,Russia,1996,7,12,585.4,105,0.5854,0.136443661971831,7455,0.29727329749135617,20,NA,1.673489775817732
Men,Russia,1997,7,12,585.4,105,0.5854,0.136443661971831,7455,0.29727329749135617,17,NA,0.7959280641084334
Men,Russia,1998,7,12,585.4,105,0.5854,0.136443661971831,7455,0.29727329749135617,20,NA,1.673489775817732
Men,Russia,1999,7,12,585.4,105,0.5854,0.136443661971831,7455,0.29727329749135617,14,NA,-0.08163364760086513
Men,Serbia,1991,2,5,661.3,309,0.6613,0.3878521126760563,16766,0.6622734155868334,20,4,1.673489775817732
Men,Serbia,1992,2,5,661.3,309,0.6613,0.3878521126760563,16766,0.6622734155868334,15,1,0.21088692296890107
Men,Serbia,1993,2,5,661.3,309,0.6613,0.3878521126760563,16766,0.6622734155868334,17,2,0.7959280641084334
Men,Serbia,1994,2,5,661.3,309,0.6613,0.3878521126760563,16766,0.6622734155868334,16,2,0.5034074935386673
Men,Serbia,1995,2,5,661.3,309,0.6613,0.3878521126760563,16766,0.6622734155868334,22,5,2.2585309169572643
Men,Serbia,1996,2,5,661.3,309,0.6613,0.3878521126760563,16766,0.6622734155868334,14,NA,-0.08163364760086513
Men,Serbia,1997,2,5,661.3,309,0.6613,0.3878521126760563,16766,0.6622734155868334,15,NA,0.21088692296890107
Men,Serbia,1998,2,5,661.3,309,0.6613,0.3878521126760563,16766,0.6622734155868334,13,NA,-0.3741542181706313
Men,Serbia,1999,2,5,661.3,309,0.6613,0.3878521126760563,16766,0.6622734155868334,18,NA,1.0884486346781996
Men,Slovakia,1988,36,26,134,4,0.134,0.011971830985915494,2348,-0.22295028455675966,13,4,-0.3741542181706313
Men,Slovakia,1989,36,26,134,4,0.134,0.011971830985915494,2348,-0.22295028455675966,16,2,0.5034074935386673
Men,Slovakia,1990,36,26,134,4,0.134,0.011971830985915494,2348,-0.22295028455675966,19,3,1.3809692052479658
Men,Slovakia,1991,36,26,134,4,0.134,0.011971830985915494,2348,-0.22295028455675966,18,2,1.0884486346781996
Men,Slovakia,1992,36,26,134,4,0.134,0.011971830985915494,2348,-0.22295028455675966,20,2,1.673489775817732
Men,Slovakia,1993,36,26,134,4,0.134,0.011971830985915494,2348,-0.22295028455675966,14,2,-0.08163364760086513
Men,Slovakia,1994,36,26,134,4,0.134,0.011971830985915494,2348,-0.22295028455675966,17,5,0.7959280641084334
Men,Slovakia,1995,36,26,134,4,0.134,0.011971830985915494,2348,-0.22295028455675966,16,3,0.5034074935386673
Men,Slovakia,1996,36,26,134,4,0.134,0.011971830985915494,2348,-0.22295028455675966,10,NA,-1.2517159298799299
Men,Slovakia,1997,36,26,134,4,0.134,0.011971830985915494,2348,-0.22295028455675966,12,NA,-0.6666747887403975
Men,Slovakia,1998,36,26,134,4,0.134,0.011971830985915494,2348,-0.22295028455675966,14,NA,-0.08163364760086513
Men,Slovakia,1999,36,26,134,4,0.134,0.011971830985915494,2348,-0.22295028455675966,13,NA,-0.3741542181706313
Men,Slovenia,1988,12,15,496.4,67,0.49639999999999995,0.08961267605633803,2116,-0.2697871032479672,15,0,0.21088692296890107
Men,Slovenia,1989,12,15,496.4,67,0.49639999999999995,0.08961267605633803,2116,-0.2697871032479672,18,1,1.0884486346781996
Men,Slovenia,1990,12,15,496.4,67,0.49639999999999995,0.08961267605633803,2116,-0.2697871032479672,17,1,0.7959280641084334
Men,Slovenia,1991,12,15,496.4,67,0.49639999999999995,0.08961267605633803,2116,-0.2697871032479672,16,2,0.5034074935386673
Men,Slovenia,1992,12,15,496.4,67,0.49639999999999995,0.08961267605633803,2116,-0.2697871032479672,16,4,0.5034074935386673
Men,Slovenia,1993,12,15,496.4,67,0.49639999999999995,0.08961267605633803,2116,-0.2697871032479672,15,4,0.21088692296890107
Men,Slovenia,1994,12,15,496.4,67,0.49639999999999995,0.08961267605633803,2116,-0.2697871032479672,11,3,-0.9591953593101638
Men,Slovenia,1995,12,15,496.4,67,0.49639999999999995,0.08961267605633803,2116,-0.2697871032479672,18,3,1.0884486346781996
Men,Slovenia,1996,12,15,496.4,67,0.49639999999999995,0.08961267605633803,2116,-0.2697871032479672,15,NA,0.21088692296890107
Men,Slovenia,1997,12,15,496.4,67,0.49639999999999995,0.08961267605633803,2116,-0.2697871032479672,13,NA,-0.3741542181706313
Men,Slovenia,1998,12,15,496.4,67,0.49639999999999995,0.08961267605633803,2116,-0.2697871032479672,13,NA,-0.3741542181706313
Men,Slovenia,1999,12,15,496.4,67,0.49639999999999995,0.08961267605633803,2116,-0.2697871032479672,14,NA,-0.08163364760086513
Men,Spain,1988,1,1,722.9,378,0.7229,0.4728873239436619,276273,1.9242814184654855,16,1,0.5034074935386673
Men,Spain,1989,1,1,722.9,378,0.7229,0.4728873239436619,276273,1.9242814184654855,16,1,0.5034074935386673
Men,Spain,1990,1,1,722.9,378,0.7229,0.4728873239436619,276273,1.9242814184654855,19,1,1.3809692052479658
Men,Spain,1991,1,1,722.9,378,0.7229,0.4728873239436619,276273,1.9242814184654855,17,1,0.7959280641084334
Men,Spain,1992,1,1,722.9,378,0.7229,0.4728873239436619,276273,1.9242814184654855,18,1,1.0884486346781996
Men,Spain,1993,1,1,722.9,378,0.7229,0.4728873239436619,276273,1.9242814184654855,18,2,1.0884486346781996
Men,Spain,1994,1,1,722.9,378,0.7229,0.4728873239436619,276273,1.9242814184654855,15,4,0.21088692296890107
Men,Spain,1995,1,1,722.9,378,0.7229,0.4728873239436619,276273,1.9242814184654855,20,3,1.673489775817732
Men,Spain,1996,1,1,722.9,378,0.7229,0.4728873239436619,276273,1.9242814184654855,16,NA,0.5034074935386673
Men,Spain,1997,1,1,722.9,378,0.7229,0.4728873239436619,276273,1.9242814184654855,16,NA,0.5034074935386673
Men,Spain,1998,1,1,722.9,378,0.7229,0.4728873239436619,276273,1.9242814184654855,14,NA,-0.08163364760086513
Men,Spain,1999,1,1,722.9,378,0.7229,0.4728873239436619,276273,1.9242814184654855,15,NA,0.21088692296890107
Men,Sweden,1988,31,20,176.4,15,0.1764,0.025528169014084508,11700,0.5002477708737655,17,2,0.7959280641084334
Men,Sweden,1989,31,20,176.4,15,0.1764,0.025528169014084508,11700,0.5002477708737655,16,3,0.5034074935386673
Men,Sweden,1990,31,20,176.4,15,0.1764,0.025528169014084508,11700,0.5002477708737655,15,0,0.21088692296890107
Men,Sweden,1991,31,20,176.4,15,0.1764,0.025528169014084508,11700,0.5002477708737655,19,5,1.3809692052479658
Men,Sweden,1992,31,20,176.4,15,0.1764,0.025528169014084508,11700,0.5002477708737655,15,2,0.21088692296890107
Men,Sweden,1993,31,20,176.4,15,0.1764,0.025528169014084508,11700,0.5002477708737655,15,4,0.21088692296890107
Men,Sweden,1994,31,20,176.4,15,0.1764,0.025528169014084508,11700,0.5002477708737655,17,1,0.7959280641084334
Men,Sweden,1995,31,20,176.4,15,0.1764,0.025528169014084508,11700,0.5002477708737655,22,3,2.2585309169572643
Men,Sweden,1996,31,20,176.4,15,0.1764,0.025528169014084508,11700,0.5002477708737655,17,NA,0.7959280641084334
Men,Sweden,1997,31,20,176.4,15,0.1764,0.025528169014084508,11700,0.5002477708737655,18,NA,1.0884486346781996
Men,Sweden,1998,31,20,176.4,15,0.1764,0.025528169014084508,11700,0.5002477708737655,14,NA,-0.08163364760086513
Men,Sweden,1999,31,20,176.4,15,0.1764,0.025528169014084508,11700,0.5002477708737655,18,NA,1.0884486346781996
Men,Switzerland,1989,35,NA,151.5,0,0.1515,0.007042253521126761,9360,0.39975385652044604,14,0,-0.08163364760086513
Men,Switzerland,1990,35,NA,151.5,0,0.1515,0.007042253521126761,9360,0.39975385652044604,11,1,-0.9591953593101638
Men,Switzerland,1991,35,NA,151.5,0,0.1515,0.007042253521126761,9360,0.39975385652044604,13,6,-0.3741542181706313
Men,Switzerland,1992,35,NA,151.5,0,0.1515,0.007042253521126761,9360,0.39975385652044604,19,4,1.3809692052479658
Men,Switzerland,1993,35,NA,151.5,0,0.1515,0.007042253521126761,9360,0.39975385652044604,20,1,1.673489775817732
Men,Switzerland,1994,35,NA,151.5,0,0.1515,0.007042253521126761,9360,0.39975385652044604,16,3,0.5034074935386673
Men,Switzerland,1995,35,NA,151.5,0,0.1515,0.007042253521126761,9360,0.39975385652044604,21,3,1.9660103463874983
Men,Switzerland,1996,35,NA,151.5,0,0.1515,0.007042253521126761,9360,0.39975385652044604,14,NA,-0.08163364760086513
Men,Switzerland,1997,35,NA,151.5,0,0.1515,0.007042253521126761,9360,0.39975385652044604,10,NA,-1.2517159298799299
Men,Turkey,1988,11,4,513.2,311,0.5132000000000001,0.3903169014084507,42813,1.084500677183895,18,1,1.0884486346781996
Men,Turkey,1989,11,4,513.2,311,0.5132000000000001,0.3903169014084507,42813,1.084500677183895,10,1,-1.2517159298799299
Men,Turkey,1990,11,4,513.2,311,0.5132000000000001,0.3903169014084507,42813,1.084500677183895,15,4,0.21088692296890107
Men,Turkey,1991,11,4,513.2,311,0.5132000000000001,0.3903169014084507,42813,1.084500677183895,15,3,0.21088692296890107
Men,Turkey,1992,11,4,513.2,311,0.5132000000000001,0.3903169014084507,42813,1.084500677183895,17,2,0.7959280641084334
Men,Turkey,1993,11,4,513.2,311,0.5132000000000001,0.3903169014084507,42813,1.084500677183895,13,2,-0.3741542181706313
Men,Turkey,1994,11,4,513.2,311,0.5132000000000001,0.3903169014084507,42813,1.084500677183895,14,1,-0.08163364760086513
Men,Turkey,1995,11,4,513.2,311,0.5132000000000001,0.3903169014084507,42813,1.084500677183895,14,5,-0.08163364760086513
Men,Turkey,1996,11,4,513.2,311,0.5132000000000001,0.3903169014084507,42813,1.084500677183895,15,NA,0.21088692296890107
Men,Turkey,1997,11,4,513.2,311,0.5132000000000001,0.3903169014084507,42813,1.084500677183895,12,NA,-0.6666747887403975
Men,Turkey,1998,11,4,513.2,311,0.5132000000000001,0.3903169014084507,42813,1.084500677183895,13,NA,-0.3741542181706313
Men,Turkey,1999,11,4,513.2,311,0.5132000000000001,0.3903169014084507,42813,1.084500677183895,18,NA,1.0884486346781996
Men,Ukraine,1988,16,21,353,15,0.353,0.025528169014084508,3136,-0.09266023556148001,14,5,-0.08163364760086513
Men,Ukraine,1989,16,21,353,15,0.353,0.025528169014084508,3136,-0.09266023556148001,15,4,0.21088692296890107
Men,Ukraine,1990,16,21,353,15,0.353,0.025528169014084508,3136,-0.09266023556148001,17,1,0.7959280641084334
Men,Ukraine,1991,16,21,353,15,0.353,0.025528169014084508,3136,-0.09266023556148001,14,2,-0.08163364760086513
Men,Ukraine,1992,16,21,353,15,0.353,0.025528169014084508,3136,-0.09266023556148001,18,4,1.0884486346781996
Men,Ukraine,1993,16,21,353,15,0.353,0.025528169014084508,3136,-0.09266023556148001,12,2,-0.6666747887403975
Men,Ukraine,1994,16,21,353,15,0.353,0.025528169014084508,3136,-0.09266023556148001,17,1,0.7959280641084334
Men,Ukraine,1995,16,21,353,15,0.353,0.025528169014084508,3136,-0.09266023556148001,16,1,0.5034074935386673
Men,Ukraine,1996,16,21,353,15,0.353,0.025528169014084508,3136,-0.09266023556148001,15,NA,0.21088692296890107
Men,Ukraine,1997,16,21,353,15,0.353,0.025528169014084508,3136,-0.09266023556148001,15,NA,0.21088692296890107
Men,Ukraine,1998,16,21,353,15,0.353,0.025528169014084508,3136,-0.09266023556148001,16,NA,0.5034074935386673
Men,Ukraine,1999,16,21,353,15,0.353,0.025528169014084508,3136,-0.09266023556148001,17,NA,0.7959280641084334
Women,Belarus,1988,6,18,475.1,29,0.4751,0.04278169014084506,2362,-0.22027388447532803,14,5,-0.08163364760086513
Women,Belarus,1989,6,18,475.1,29,0.4751,0.04278169014084506,2362,-0.22027388447532803,7,1,-2.1292776415892285
Women,Belarus,1990,6,18,475.1,29,0.4751,0.04278169014084506,2362,-0.22027388447532803,8,0,-1.8367570710194623
Women,Belarus,1991,6,18,475.1,29,0.4751,0.04278169014084506,2362,-0.22027388447532803,7,0,-2.1292776415892285
Women,Belarus,1992,6,18,475.1,29,0.4751,0.04278169014084506,2362,-0.22027388447532803,11,1,-0.9591953593101638
Women,Belarus,1993,6,18,475.1,29,0.4751,0.04278169014084506,2362,-0.22027388447532803,11,1,-0.9591953593101638
Women,Belarus,1994,6,18,475.1,29,0.4751,0.04278169014084506,2362,-0.22027388447532803,15,3,0.21088692296890107
Women,Belarus,1995,6,18,475.1,29,0.4751,0.04278169014084506,2362,-0.22027388447532803,6,0,-2.4217982121589947
Women,Belarus,1996,6,18,475.1,29,0.4751,0.04278169014084506,2362,-0.22027388447532803,6,NA,-2.4217982121589947
Women,Belarus,1997,6,18,475.1,29,0.4751,0.04278169014084506,2362,-0.22027388447532803,11,NA,-0.9591953593101638
Women,Belarus,1998,6,18,475.1,29,0.4751,0.04278169014084506,2362,-0.22027388447532803,8,NA,-1.8367570710194623
Women,Belarus,1999,6,18,475.1,29,0.4751,0.04278169014084506,2362,-0.22027388447532803,7,NA,-2.1292776415892285
Women,Belgium,1988,4,7,585.7,160,0.5857,0.20422535211267606,21632,0.7770382410987278,10,3,-1.2517159298799299
Women,Belgium,1989,4,7,585.7,160,0.5857,0.20422535211267606,21632,0.7770382410987278,14,2,-0.08163364760086513
Women,Belgium,1990,4,7,585.7,160,0.5857,0.20422535211267606,21632,0.7770382410987278,14,2,-0.08163364760086513
Women,Belgium,1991,4,7,585.7,160,0.5857,0.20422535211267606,21632,0.7770382410987278,11,3,-0.9591953593101638
Women,Belgium,1992,4,7,585.7,160,0.5857,0.20422535211267606,21632,0.7770382410987278,13,3,-0.3741542181706313
Women,Belgium,1993,4,7,585.7,160,0.5857,0.20422535211267606,21632,0.7770382410987278,15,4,0.21088692296890107
Women,Belgium,1994,4,7,585.7,160,0.5857,0.20422535211267606,21632,0.7770382410987278,11,2,-0.9591953593101638
Women,Belgium,1995,4,7,585.7,160,0.5857,0.20422535211267606,21632,0.7770382410987278,10,2,-1.2517159298799299
Women,Belgium,1996,4,7,585.7,160,0.5857,0.20422535211267606,21632,0.7770382410987278,12,NA,-0.6666747887403975
Women,Belgium,1997,4,7,585.7,160,0.5857,0.20422535211267606,21632,0.7770382410987278,14,NA,-0.08163364760086513
Women,Belgium,1998,4,7,585.7,160,0.5857,0.20422535211267606,21632,0.7770382410987278,12,NA,-0.6666747887403975
Women,Belgium,1999,4,7,585.7,160,0.5857,0.20422535211267606,21632,0.7770382410987278,9,NA,-1.544236500449696
Women,Bosnia and Herzegovina,1988,23,21,149.2,18,0.1492,0.02922535211267606,794,-0.7109133923713052,9,1,-1.544236500449696
Women,Bosnia and Herzegovina,1989,23,21,149.2,18,0.1492,0.02922535211267606,794,-0.7109133923713052,9,4,-1.544236500449696
Women,Bosnia and Herzegovina,1990,23,21,149.2,18,0.1492,0.02922535211267606,794,-0.7109133923713052,13,3,-0.3741542181706313
Women,Bosnia and Herzegovina,1991,23,21,149.2,18,0.1492,0.02922535211267606,794,-0.7109133923713052,11,4,-0.9591953593101638
Women,Bosnia and Herzegovina,1992,23,21,149.2,18,0.1492,0.02922535211267606,794,-0.7109133923713052,9,3,-1.544236500449696
Women,Bosnia and Herzegovina,1995,23,21,149.2,18,0.1492,0.02922535211267606,794,-0.7109133923713052,7,3,-2.1292776415892285
Women,Bosnia and Herzegovina,1996,23,21,149.2,18,0.1492,0.02922535211267606,794,-0.7109133923713052,8,NA,-1.8367570710194623
Women,Bosnia and Herzegovina,1997,23,21,149.2,18,0.1492,0.02922535211267606,794,-0.7109133923713052,7,NA,-2.1292776415892285
Women,Bosnia and Herzegovina,1998,23,21,149.2,18,0.1492,0.02922535211267606,794,-0.7109133923713052,4,NA,-3.006839353298527
Women,Bulgaria,1988,28,NA,124.9,0,0.12490000000000001,0.007042253521126761,738,-0.7438123930620644,13,3,-0.3741542181706313
Women,Bulgaria,1989,28,NA,124.9,0,0.12490000000000001,0.007042253521126761,738,-0.7438123930620644,10,4,-1.2517159298799299
Women,Bulgaria,1990,28,NA,124.9,0,0.12490000000000001,0.007042253521126761,738,-0.7438123930620644,19,1,1.3809692052479658
Women,Bulgaria,1991,28,NA,124.9,0,0.12490000000000001,0.007042253521126761,738,-0.7438123930620644,11,2,-0.9591953593101638
Women,Bulgaria,1992,28,NA,124.9,0,0.12490000000000001,0.007042253521126761,738,-0.7438123930620644,11,1,-0.9591953593101638
Women,Bulgaria,1993,28,NA,124.9,0,0.12490000000000001,0.007042253521126761,738,-0.7438123930620644,11,0,-0.9591953593101638
